customer_id,age,city,customer_segment,product_category,order_count,average_order_value,total_spend,discount_percentage,days_since_last_order,website_visits,support_tickets,return_count,payment_type,customer_tenure_days
791,64.0,CHENNAI,new,Books,43.0,30936.88,1330285.84,8.37,199,193,20,32,UPI,1051
792,51.0,hyderabad,PREMIUM,Groceries,46.0,19007.0,874322.0,34.73,254,122,8,37,upi,1336
793,68.0,pune,inactive,Electronics,14.0,11366.55,159131.7,10.15,121,102,6,4,upi,802
794,54.0,mumbai,REGULAR,clothing,36.0,4695.57,169040.52,37.58,152,114,16,22,Debit Card,1225
795,20.0,,NEW,furniture,22.0,21592.07,475025.54,23.38,210,95,15,10,debit card,813
796,19.0,mumbai,new,Clothing,17.0,32445.07,551566.19,17.95,43,76,16,16,net banking,1348
797,23.0,delhi,Regular,electronics,8.0,4031.76,32254.08,1.91,103,86,6,5,debit card,649
798,65.0,delhi,Regular,sports,39.0,49900.79,1946130.81,49.92,279,67,0,19,debit card,1714
799,40.0,BANGALORE,New,books,38.0,38011.4,1444433.2,0.59,335,132,4,25,Debit Card,494
800,64.0,MUMBAI,new,Clothing,34.0,29556.68,1004927.12,27.63,240,185,14,21,credit card,671
801,30.0,,New,Clothing,29.0,22773.61,660434.69,27.92,192,36,18,27,CREDIT CARD,655
802,65.0,Chennai,new,Books,43.0,41797.79,1797304.97,16.99,215,109,12,34,debit card,697
803,55.0,Chennai,Inactive,Books,3.0,46146.14,138438.42,7.68,170,146,20,3,upi,448
804,43.0,CHENNAI,NEW,groceries,13.0,24001.49,312019.37,16.44,232,164,9,1,CREDIT CARD,243
805,61.0,Pune,PREMIUM,Electronics,45.0,30366.51,1366492.95,1.34,102,18,12,18,Debit Card,507
806,36.0,kolkata,premium,GROCERIES,4.0,18748.29,74993.16,0.55,168,106,12,1,credit card,294
807,52.0,Hyderabad,new,sports,5.0,19755.15,98775.75,45.18,106,34,6,2,upi,1705
808,63.0,Kolkata,PREMIUM,furniture,37.0,46988.14,1738561.18,29.37,258,184,14,17,Debit Card,45
809,27.0,hyderabad,premium,books,26.0,30440.01,791440.26,12.34,169,146,15,14,Net Banking,1209
810,20.0,CHENNAI,regular,Sports,30.0,17665.7,529971.0,42.13,153,101,19,26,CREDIT CARD,880
811,33.0,mumbai,Inactive,sports,28.0,23162.49,648549.72,45.54,94,179,18,3,upi,1460
812,20.0,Delhi,PREMIUM,clothing,41.0,,1111838.41,33.33,35,179,6,31,upi,1590
813,53.0, Chennai ,REGULAR,electronics,49.0,5708.62,279722.38,38.33,167,105,14,10,debit card,454
814,50.0,chennai,new,Electronics,5.0,32123.9,160619.5,33.78,237,98,10,5,upi,1782
815,30.0,BANGALORE,Premium,Electronics,17.0,6176.79,105005.43,45.86,168,172,14,15,Net Banking,169
816,23.0,Pune,inactive,Clothing,46.0,47525.91,2186191.86,7.01,143,42,5,1,Cash,235
817,29.0,DELHI,premium,Furniture,48.0,19847.05,952658.4,3.88,6,174,8,9,Net Banking,763
818,29.0,MUMBAI,Premium,Sports,35.0,11200.24,392008.4,34.84,326,134,20,6,upi,1443
819,37.0,hyderabad,Premium,furniture,1.0,2908.9,2908.9,18.87,104,64,11,0,Debit Card,217
820,19.0,Hyderabad,Premium,Electronics,22.0,41116.06,904553.32,34.0,33,57,3,21,CREDIT CARD,1512
821,28.0,chennai,New,Furniture,7.0,40873.4,286113.8,16.13,321,49,19,3,net banking,839
822,45.0, Chennai ,Regular,Clothing,7.0,18150.53,127053.71,8.68,206,168,10,0,upi,465
823,47.0,Delhi,premium,Sports,18.0,32672.28,588101.04,18.45,35,56,13,9,Cash,1053
824,24.0,Pune,Inactive,ELECTRONICS,17.0,47972.22,815527.74,29.99,324,179,12,4,UPI,389
825,58.0,Bangalore,inactive,GROCERIES,5.0,17087.71,85438.55,30.43,300,115,12,4,cash,1549
826,32.0,kolkata,Inactive,sports,1.0,12013.99,12013.99,30.82,64,80,7,1,Debit Card,1299
827,23.0,chennai,PREMIUM,Groceries,32.0,15182.43,485837.76,7.58,105,165,1,15,Cash,938
828,65.0,Bangalore,PREMIUM,clothing,21.0,32358.3,679524.3,38.02,267,107,20,9,Credit Card,499
829,64.0,Bangalore,REGULAR,Clothing,14.0,27195.93,380743.02,45.33,341,64,7,9,upi,1097
830,38.0,mumbai,new,Sports,1.0,3698.54,3698.54,24.58,99,14,20,0,Debit Card,287
831,23.0,mumbai,Inactive,Furniture,14.0,12197.35,170762.9,3.91,240,80,5,11,Debit Card,531
832,45.0,mumbai,Inactive,Clothing,20.0,14624.97,292499.4,22.41,326,52,8,15,credit card,766
833,43.0,BANGALORE,PREMIUM,GROCERIES,29.0,21423.51,621281.79,30.47,222,195,4,26,Net Banking,70
834,66.0,BANGALORE,New,books,6.0,38063.49,228380.94,46.08,305,138,4,4,CREDIT CARD,556
835,42.0,hyderabad,regular,GROCERIES,19.0,19069.77,362325.63,30.3,37,86,4,15,Debit Card,346
836,30.0,Chennai,Premium,books,33.0,36653.25,1209557.25,18.71,208,107,12,23,upi,1032
837,37.0,pune,premium,groceries,3.0,49627.39,148882.17,6.22,290,42,6,3,debit card,1609
838,66.0,bangalore,NEW,sports,32.0,31931.5,1021808.0,18.41,30,167,12,27,Debit Card,526
839,48.0,chennai,REGULAR,Sports,46.0,33983.07,1563221.22,34.87,331,38,8,38,Net Banking,1424
840,27.0,delhi,Regular,furniture,38.0,47613.02,1809294.76,42.08,7,30,2,24,upi,1476
841,55.0,CHENNAI,NEW,Clothing,28.0,8708.27,243831.56,21.34,355,78,16,17,cash,813
842,55.0,DELHI,New,Books,47.0,43536.19,2046200.93,5.46,294,199,11,9,debit card,1563
843,31.0,BANGALORE,regular,Electronics,11.0,40911.27,450023.97,0.08,36,199,13,8,upi,1370
844,36.0,Hyderabad,PREMIUM,ELECTRONICS,24.0,9726.8,233443.2,6.72,250,47,16,3,Net Banking,1191
845,70.0,MUMBAI,PREMIUM,Clothing,4.0,37620.83,150483.32,40.46,99,67,13,3,cash,1308
846,24.0,mumbai,premium,clothing,6.0,19197.56,115185.36,13.84,176,8,18,1,Net Banking,1023
847,61.0, Chennai ,Premium,Electronics,18.0,37714.04,678852.72,0.36,299,11,3,6,net banking,1651
848,18.0,BANGALORE,Inactive,Furniture,49.0,13658.87,669284.63,24.3,173,155,13,21,UPI,1426
849,,Bangalore,Regular,Groceries,43.0,20224.33,869646.19,30.54,183,85,3,0,Net Banking,1812
850,62.0,BANGALORE,PREMIUM,Electronics,39.0,6583.28,256747.92,26.53,359,193,7,23,Net Banking,1296
851,61.0,Kolkata,NEW,groceries,43.0,9802.78,421519.54,49.31,165,5,20,23,Credit Card,1683
852,65.0,Bangalore,inactive,GROCERIES,15.0,30534.77,458021.55,20.01,314,21,11,13,Net Banking,1378
853,62.0, Chennai ,New,clothing,39.0,10156.31,396096.09,7.16,267,147,16,2,CREDIT CARD,1049
854,68.0,CHENNAI,regular,books,44.0,49817.08,2191951.52,49.36,240,44,14,7,Net Banking,1387
855,52.0,Delhi,Regular,Clothing,11.0,37786.0,415646.0,32.99,46,28,13,11,Credit Card,358
856,38.0,BANGALORE,regular,Clothing,47.0,13252.61,622872.67,23.82,344,32,4,34,cash,1515
857,49.0,CHENNAI,REGULAR,books,15.0,46623.11,699346.65,38.32,308,17,20,10,upi,1499
858,65.0,BANGALORE,inactive,Sports,36.0,48329.28,1739854.08,21.85,120,58,8,7,debit card,209
859,25.0,CHENNAI,REGULAR,sports,38.0,46891.93,1781893.34,37.23,60,147,11,8,UPI,808
860,54.0,Chennai,regular,Electronics,38.0,27012.35,1026469.3,42.36,217,82,11,8,net banking,1389
861,56.0,pune,Regular,electronics,26.0,954.83,24825.58,42.62,162,38,9,26,Debit Card,1053
862,61.0,hyderabad,PREMIUM,furniture,19.0,7720.6,146691.4,33.27,360,9,19,10,debit card,1058
863,62.0, Chennai ,regular,books,46.0,28911.61,1329934.06,31.55,111,127,9,45,upi,150
864,69.0,Bangalore,PREMIUM,books,46.0,10925.35,502566.1,36.63,116,180,1,11,Net Banking,1519
865,43.0,DELHI,inactive,books,11.0,49557.63,545133.93,27.4,173,109,15,5,upi,830
866,22.0,kolkata,regular,clothing,45.0,46191.66,2078624.7,35.06,281,101,3,8,UPI,1570
867,68.0,pune,Premium,books,46.0,15551.66,715376.36,32.73,296,36,14,44,Net Banking,626
868,27.0,MUMBAI,Regular,Books,48.0,10184.93,488876.64,32.56,186,186,18,6,cash,1638
869,27.0,BANGALORE,New,Sports,11.0,46336.27,509698.97,4.8,243,46,1,1,net banking,1361
870,39.0,pune,New,ELECTRONICS,41.0,36266.25,1486916.25,12.25,61,62,12,31,debit card,1438
871,56.0,mumbai,inactive,sports,25.0,38904.57,972614.25,49.56,344,169,2,24,Net Banking,1801
872,70.0,BANGALORE,regular,Sports,42.0,22533.35,946400.7,0.58,60,22,3,31,cash,1399
873,50.0,Delhi,Premium,furniture,37.0,49373.79,1826830.23,23.97,356,191,3,37,CREDIT CARD,816
874,48.0,Hyderabad,regular,furniture,9.0,5422.34,48801.06,3.17,276,48,12,0,upi,1168
875,70.0,Pune,NEW,GROCERIES,5.0,26185.61,130928.05,29.24,334,32,6,5,credit card,400
876,56.0,mumbai,Premium,Furniture,29.0,40125.39,1163636.31,6.15,66,148,6,20,CREDIT CARD,209
877,53.0,delhi,Premium,electronics,8.0,25554.34,204434.72,18.18,279,44,13,0,Debit Card,645
878,20.0,kolkata,regular,Sports,35.0,22523.55,788324.25,28.85,356,81,16,22,Cash,1132
879,50.0,MUMBAI,premium,Sports,3.0,12236.47,36709.41,9.4,154,56,4,1,Cash,765
880,35.0,,Inactive,groceries,5.0,27717.51,138587.55,13.03,333,42,12,3,credit card,550
881,61.0,Hyderabad,PREMIUM,Furniture,14.0,3992.62,55896.68,36.63,325,179,20,3,UPI,1184
882,60.0,kolkata,Inactive,ELECTRONICS,27.0,41167.61,1111525.47,15.82,223,98,0,19,Debit Card,188
883,35.0, Chennai ,NEW,electronics,44.0,27644.25,1216347.0,3.3,328,23,11,21,debit card,329
884,69.0,Delhi,regular,Electronics,7.0,19169.22,134184.54,48.44,194,27,3,2,net banking,1521
885,37.0,pune,new,electronics,34.0,17770.56,604199.04,150.0,145,142,8,6,Credit Card,379
886,38.0,BANGALORE,PREMIUM,Groceries,48.0,34051.69,1634481.12,39.44,283,153,12,30,Cash,291
887,34.0,Chennai,inactive,Furniture,46.0,8196.82,377053.72,6.32,194,146,8,3,cash,788
888,63.0,Delhi,inactive,furniture,27.0,35485.94,958120.38,9.16,182,120,16,9,debit card,906
889,51.0,Delhi,regular,Sports,6.0,47399.01,284394.06,20.33,161,24,20,0,credit card,1524
890,,CHENNAI,PREMIUM,furniture,4.0,4686.96,18747.84,14.29,253,3,13,4,CREDIT CARD,1012
891,49.0,kolkata,inactive,Sports,35.0,35045.16,1226580.6,20.27,316,49,0,27,net banking,1565
892,40.0,Delhi,inactive,books,34.0,34361.87,1168303.58,2.12,230,44,16,14,CREDIT CARD,183
893,41.0,Mumbai,NEW,Groceries,4.0,21424.75,85699.0,18.95,192,29,10,1,net banking,1772
894,67.0, Chennai ,regular,clothing,31.0,15030.48,465944.88,10.65,324,146,12,13,debit card,1346
895,50.0,chennai,new,furniture,32.0,3346.09,107074.88,0.29,236,85,9,22,credit card,40
896,40.0,mumbai,New,Groceries,1.0,5516.22,5516.22,24.6,44,136,16,0,upi,283
897,49.0,Chennai,PREMIUM,Books,43.0,12881.67,553911.81,23.53,192,77,11,27,CREDIT CARD,1128
898,69.0,delhi,premium,GROCERIES,43.0,42048.19,1808072.17,8.09,182,192,13,0,UPI,1812
899,63.0,MUMBAI,premium,Clothing,19.0,2492.69,47361.11,19.73,170,9,5,6,Net Banking,1392
900,35.0, Chennai ,New,GROCERIES,36.0,25030.6,901101.6,34.09,66,84,12,32,upi,299
901,25.0, Chennai ,Premium,ELECTRONICS,10.0,17533.97,175339.7,0.68,351,61,1,10,UPI,909
902,56.0,Chennai,New,GROCERIES,19.0,14470.06,274931.14,4.13,220,64,19,4,net banking,412
903,33.0,delhi,premium,books,17.0,49715.72,845167.24,12.37,220,51,15,3,net banking,1281
904,29.0,MUMBAI,Inactive,Sports,41.0,7861.94,322339.54,6.02,206,10,8,12,CREDIT CARD,903
905,19.0,MUMBAI,premium,books,4.0,19327.46,77309.84,26.25,359,163,7,1,UPI,902
906,48.0,chennai,NEW,groceries,42.0,3056.95,128391.9,5.5,187,72,11,26,Debit Card,685
907,21.0,mumbai,Premium,Electronics,4.0,33191.32,132765.28,16.08,147,121,8,4,credit card,912
908,29.0,delhi,new,Groceries,22.0,15565.66,342444.52,4.84,7,175,17,4,UPI,768
909,65.0,bangalore,Inactive,Furniture,39.0,18893.82,736858.98,32.51,108,150,12,5,credit card,297
910,58.0, Chennai ,Premium,furniture,42.0,40961.75,1720393.5,9.65,229,26,2,34,Cash,732
911,37.0,Kolkata,Regular,Furniture,47.0,8106.78,381018.66,6.39,215,141,8,35,UPI,779
912,46.0, Chennai ,New,electronics,31.0,21240.71,658462.01,46.57,258,6,5,17,CREDIT CARD,623
913,20.0,pune,Premium,Books,45.0,9914.45,446150.25,40.73,254,176,17,32,credit card,368
914,46.0,kolkata,New,Furniture,50.0,19817.22,990861.0,30.36,106,48,0,10,Cash,476
915,55.0,Chennai,NEW,GROCERIES,33.0,35533.82,1172616.06,26.25,156,57,9,17,net banking,273
916,28.0,Delhi,Premium,Furniture,16.0,14946.24,239139.84,31.98,143,35,8,1,cash,539
917,70.0,MUMBAI,NEW,electronics,1.0,32607.95,32607.95,31.63,189,84,2,1,CREDIT CARD,866
918,57.0,DELHI,REGULAR,Electronics,41.0,40888.15,1676414.15,41.2,113,188,8,11,debit card,62
919,52.0,pune,premium,sports,48.0,34561.71,1658962.08,47.28,132,161,20,38,net banking,452
920,70.0,hyderabad,Regular,Groceries,18.0,10593.97,190691.46,31.49,203,40,14,7,upi,784
921,27.0,Kolkata,premium,GROCERIES,12.0,23239.81,278877.72,40.78,91,49,18,7,CREDIT CARD,1356
922,36.0,Chennai,regular,ELECTRONICS,12.0,40966.21,491594.52,34.37,97,18,4,1,upi,532
923,47.0,BANGALORE,premium,sports,34.0,7295.92,248061.28,37.52,7,155,3,24,upi,72
924,25.0,Chennai,inactive,Electronics,9.0,12792.98,115136.82,4.18,74,161,19,0,Credit Card,1651
925,24.0,Pune,REGULAR,books,46.0,4705.78,216465.88,6.96,289,114,5,19,UPI,1010
926,27.0,,Premium,Furniture,45.0,13739.1,618259.5,27.18,11,12,3,34,debit card,240
927,,Hyderabad,PREMIUM,Electronics,15.0,1688.04,25320.6,21.36,76,91,20,9,Debit Card,1431
928,42.0, Chennai ,new,ELECTRONICS,8.0,11613.86,92910.88,47.82,145,92,2,5,credit card,768
929,23.0,chennai,Inactive,ELECTRONICS,12.0,21717.11,260605.32,16.74,93,174,13,2,cash,1437
930,37.0,DELHI,REGULAR,electronics,18.0,45853.6,825364.8,33.09,136,183,2,0,CREDIT CARD,1622
931,59.0,Mumbai,REGULAR,ELECTRONICS,25.0,22611.42,565285.5,39.84,245,18,3,18,upi,1518
932,35.0,Mumbai,premium,Groceries,9.0,9502.68,85524.12,19.25,164,127,13,7,upi,1262
933,,Bangalore,PREMIUM,Books,42.0,46119.44,1937016.48,19.16,282,128,17,34,Net Banking,1120
934,52.0,Delhi,New,electronics,38.0,35888.59,1363766.42,26.35,356,192,7,5,Debit Card,770
935,18.0,MUMBAI,Premium,Groceries,36.0,23959.35,862536.6,6.68,57,16,11,23,CREDIT CARD,633
936,47.0,Mumbai,NEW,groceries,16.0,10931.5,174904.0,11.23,71,31,4,12,Credit Card,1455
937,45.0,bangalore,Premium,sports,,33305.99,233141.93,3.69,305,41,0,0,UPI,319
938,23.0,Delhi,premium,Electronics,37.0,41637.87,1540601.19,20.82,94,121,4,33,debit card,992
939,44.0,Bangalore,new,Books,42.0,34914.73,1466418.66,14.34,80,16,20,2,Cash,1568
940,29.0,kolkata,PREMIUM,Electronics,26.0,41717.66,1084659.16,34.0,233,142,8,18,net banking,656
941,63.0,Delhi,New,ELECTRONICS,18.0,48669.56,876052.08,26.08,65,191,6,12,Cash,144
942,32.0,BANGALORE,PREMIUM,books,48.0,48811.38,2342946.24,30.25,40,178,14,30,UPI,1366
943,59.0,BANGALORE,New,ELECTRONICS,4.0,40265.29,161061.16,32.33,100,70,3,0,credit card,772
944,56.0,Bangalore,Premium,Clothing,19.0,8556.64,162576.16,5.32,109,153,0,9,Debit Card,1159
945,,chennai,Regular,clothing,6.0,48844.83,293068.98,28.24,289,124,1,0,UPI,220
946,37.0,Chennai,REGULAR,Books,19.0,47957.58,911194.02,25.01,162,193,12,11,CREDIT CARD,1469
947,61.0, Chennai ,REGULAR,groceries,48.0,25427.13,1220502.24,25.11,77,7,18,24,Net Banking,1230
948,20.0,DELHI,PREMIUM,ELECTRONICS,44.0,23423.76,1030645.44,44.26,48,184,7,13,cash,1369
949,27.0,mumbai,NEW,Furniture,47.0,30632.58,1439731.26,26.16,175,115,4,21,debit card,767
950,57.0,Hyderabad,Premium,sports,50.0,34302.24,1715112.0,11.96,313,156,2,9,Cash,1315
951,49.0, Chennai ,Premium,ELECTRONICS,50.0,43587.65,2179382.5,27.36,45,128,3,29,UPI,377
952,36.0,mumbai,premium,clothing,37.0,18484.75,683935.75,4.46,92,182,14,16,Net Banking,554
953,66.0,hyderabad,inactive,ELECTRONICS,8.0,48598.19,388785.52,24.41,187,74,12,6,Cash,1423
954,26.0,hyderabad,REGULAR,Furniture,40.0,47626.23,1905049.2,18.68,350,106,16,28,debit card,1823
955,61.0,chennai,Inactive,Sports,4.0,37181.61,148726.44,12.24,288,3,4,0,debit card,799
956,28.0,pune,New,books,5.0,11541.04,57705.2,43.71,343,24,11,3,Net Banking,1345
957,52.0,hyderabad,premium,electronics,12.0,36723.02,440676.24,45.87,204,197,13,3,upi,703
958,22.0,Bangalore,REGULAR,furniture,32.0,11025.44,352814.08,37.06,59,72,14,2,net banking,348
959,48.0,Mumbai,inactive,Clothing,21.0,28626.23,601150.83,49.39,195,16,11,13,Net Banking,467
960,21.0,MUMBAI,Premium,Books,44.0,21434.56,943120.64,12.6,91,22,4,4,debit card,859
961,23.0,DELHI,new,books,27.0,26476.51,714865.77,33.48,133,48,1,2,upi,730
962,66.0,DELHI,PREMIUM,Clothing,23.0,47126.11,1083900.53,24.08,275,177,5,22,upi,756
963,62.0,pune,New,books,1.0,28264.97,28264.97,44.69,102,20,18,0,UPI,1390
964,70.0,Bangalore,Premium,ELECTRONICS,30.0,46724.06,1401721.8,24.97,163,30,13,8,net banking,1509
965,18.0,hyderabad,PREMIUM,Sports,29.0,32126.36,931664.44,28.92,19,56,6,13,net banking,1615
966,28.0,BANGALORE,Regular,Groceries,14.0,47642.66,666997.24,48.59,296,4,11,13,UPI,63
967,37.0,DELHI,NEW,books,8.0,35116.2,280929.6,32.45,234,106,13,5,UPI,1726
968,52.0,Hyderabad,NEW,Books,22.0,6112.31,134470.82,8.79,220,96,5,17,Cash,363
969,52.0,Hyderabad,New,clothing,43.0,34583.26,1487080.18,21.87,146,180,19,6,credit card,1680
970,24.0,CHENNAI,inactive,Electronics,40.0,46658.59,1866343.6,5.18,320,140,3,40,Net Banking,1060
971,55.0,chennai,inactive,clothing,27.0,10987.62,296665.74,38.84,283,98,3,6,Net Banking,284
972,40.0,hyderabad,New,books,42.0,35339.83,1484272.86,37.06,4,96,7,32,debit card,578
973,60.0,delhi,regular,books,27.0,33828.39,913366.53,0.21,213,9,0,0,CREDIT CARD,1648
974,41.0,kolkata,Inactive,Groceries,22.0,8935.33,196577.26,28.61,221,62,17,12,Debit Card,1292
975,59.0,BANGALORE,Premium,Books,37.0,21740.57,804401.09,46.97,200,187,5,25,UPI,1089
976,28.0,Hyderabad,Regular,electronics,46.0,40158.01,1847268.46,25.21,324,148,12,40,debit card,1744
977,53.0,mumbai,REGULAR,Clothing,6.0,5116.64,30699.84,21.87,322,198,18,1,Credit Card,1295
978,63.0,,premium,furniture,25.0,1751.85,43796.25,36.71,233,163,20,24,UPI,412
979,33.0,Delhi,regular,Clothing,35.0,42102.61,1473591.35,36.32,194,198,8,3,debit card,199
980,27.0,Chennai,inactive,furniture,7.0,5991.11,41937.77,46.36,63,28,4,4,debit card,399
981,23.0,CHENNAI,new,books,24.0,45679.6,1096310.4,10.4,52,126,0,13,credit card,1026
982,58.0,CHENNAI,Regular,Sports,27.0,19075.09,515027.43,15.68,231,42,5,9,Credit Card,395
983,60.0,pune,inactive,furniture,3.0,6301.75,18905.25,17.14,178,124,19,0,CREDIT CARD,1098
984,65.0,delhi,premium,Clothing,39.0,1962.98,76556.22,1.15,263,195,4,13,UPI,265
985,31.0,Chennai,REGULAR,ELECTRONICS,15.0,4630.42,69456.3,34.58,65,69,8,15,Debit Card,218
986,40.0,Pune,inactive,clothing,30.0,37387.13,1121613.9,24.79,263,103,6,8,CREDIT CARD,435
987,61.0,delhi,New,electronics,38.0,39761.08,1510921.04,29.38,85,53,15,27,Net Banking,897
988,56.0,delhi,REGULAR,furniture,7.0,30561.13,213927.91,21.47,291,91,11,1,Net Banking,372
989,20.0,kolkata,regular,furniture,27.0,15026.94,405727.38,41.33,331,136,11,12,Credit Card,264
990,29.0,Bangalore,New,Books,12.0,18208.35,218500.2,3.63,337,96,11,2,UPI,280
991,18.0,Bangalore,Premium,sports,22.0,11081.74,243798.28,28.37,165,60,17,2,upi,610
992,56.0,MUMBAI,NEW,Clothing,7.0,28267.46,197872.22,35.81,344,20,18,6,cash,1578
993,45.0,Bangalore,REGULAR,Clothing,13.0,2958.16,38456.08,24.7,24,71,13,1,credit card,957
994,28.0,Bangalore,Inactive,groceries,16.0,29032.48,464519.68,14.25,330,148,0,14,debit card,298
995,43.0,chennai,NEW,Furniture,3.0,17200.8,51602.4,0.81,241,25,13,2,debit card,679
996,66.0,bangalore,New,electronics,36.0,38843.37,1398361.32,24.69,25,101,9,29,Net Banking,1768
997,59.0, Chennai ,REGULAR,furniture,7.0,1949.77,13648.39,2.39,6,36,3,5,upi,493
998,28.0,CHENNAI,Regular,sports,24.0,40899.31,981583.44,26.88,3,177,1,8,Credit Card,256
999,21.0,DELHI,premium,clothing,22.0,34552.12,760146.64,39.58,195,70,5,4,Cash,973
1000,25.0,Mumbai,REGULAR,books,10.0,37775.22,377752.2,44.39,212,164,14,10,credit card,1098
1001,51.0,Delhi,Inactive,GROCERIES,43.0,24760.14,1064686.02,14.03,248,58,2,16,debit card,1486
1002,23.0,bangalore,NEW,books,16.0,33144.3,530308.8,36.76,106,178,2,2,Net Banking,153
1003,,Chennai,inactive,Clothing,30.0,41016.32,1230489.6,9.4,54,88,6,26,Cash,1589
1004,51.0,kolkata,REGULAR,Books,20.0,35571.36,711427.2,32.76,259,28,4,7,UPI,819
1005,46.0,kolkata,Regular,Books,26.0,9803.7,254896.2,13.89,85,176,9,18,cash,239
1006,27.0,hyderabad,premium,sports,8.0,12407.84,99262.72,44.7,96,69,0,7,cash,1117
1007,46.0,bangalore,regular,electronics,36.0,4661.3,167806.8,21.57,78,102,16,27,net banking,713
1008,21.0,hyderabad,regular,Groceries,7.0,2932.15,20525.05,19.13,217,50,9,3,upi,391
1009,56.0,delhi,NEW,furniture,32.0,26171.61,837491.52,5.46,26,166,7,7,Debit Card,265
1010,21.0,chennai,Inactive,clothing,16.0,3759.45,60151.2,5.05,116,159,12,12,upi,237
1011,32.0,delhi,new,Clothing,11.0,39393.52,433328.72,17.38,148,181,19,4,Credit Card,223
1012,29.0,kolkata,Inactive,GROCERIES,48.0,15613.55,749450.4,45.33,123,44,10,43,credit card,371
1013,29.0,Bangalore,new,ELECTRONICS,1.0,33468.55,33468.55,21.4,11,46,8,0,CREDIT CARD,1421
1014,66.0,Chennai,Inactive,Groceries,31.0,29366.36,910357.16,24.42,127,121,3,2,Credit Card,1191
1015,61.0,DELHI,Regular,Furniture,33.0,8781.58,289792.14,7.33,49,26,9,21,Net Banking,1034
1016,65.0,bangalore,NEW,clothing,43.0,24581.42,1057001.06,18.21,7,91,9,21,net banking,1616
1017,60.0,Kolkata,premium,clothing,44.0,26205.79,1153054.76,31.99,76,106,7,42,CREDIT CARD,761
1018,49.0,Chennai,Regular,furniture,48.0,34942.4,1677235.2,21.54,106,191,2,12,upi,1338
1019,24.0,delhi,inactive,Sports,35.0,45011.46,1575401.1,22.46,270,45,8,22,UPI,830
1020,55.0,Hyderabad,regular,clothing,13.0,2534.45,32947.85,26.0,176,157,3,6,Net Banking,1190
1021,68.0,bangalore,regular,electronics,1.0,,25196.89,34.28,239,175,4,1,Cash,1173
1022,60.0,mumbai,regular,GROCERIES,19.0,3698.52,70271.88,14.74,233,11,6,9,Cash,282
1023,21.0,Kolkata,regular,Electronics,28.0,,502226.2,41.71,26,65,4,11,debit card,1638
1024,50.0,Pune,PREMIUM,electronics,46.0,13898.11,639313.06,49.8,101,111,18,5,debit card,478
1025,20.0,Kolkata,REGULAR,Clothing,44.0,32033.71,1409483.24,21.13,51,67,9,38,debit card,384
1026,54.0,Hyderabad,inactive,Groceries,38.0,7389.23,280790.74,38.38,129,35,13,35,Debit Card,646
1027,37.0,CHENNAI,regular,furniture,41.0,23327.14,956412.74,9.17,224,25,4,33,Net Banking,1451
1028,38.0,kolkata,inactive,sports,23.0,23684.75,544749.25,21.38,216,106,14,0,net banking,84
1029,67.0,Hyderabad,premium,Books,9.0,30952.82,278575.38,15.12,125,149,16,5,CREDIT CARD,1301
1030,52.0,pune,regular,Electronics,49.0,42332.81,2074307.69,6.3,344,2,14,48,net banking,972
1031,21.0,CHENNAI,Premium,clothing,42.0,5798.92,243554.64,29.72,149,145,15,21,Credit Card,278
1032,65.0,pune,inactive,Furniture,48.0,35989.09,1727476.32,35.08,265,37,17,47,Net Banking,309
1033,32.0,Mumbai,regular,Sports,20.0,,721950.6,46.83,249,160,6,3,credit card,30
1034,, Chennai ,NEW,electronics,16.0,10612.54,169800.64,23.69,259,114,12,1,credit card,644
1035,43.0,Kolkata,PREMIUM,books,16.0,42165.18,674642.88,27.34,314,175,14,3,upi,329
1036,58.0,Chennai,PREMIUM,ELECTRONICS,48.0,33044.54,1586137.92,8.54,359,140,6,30,Net Banking,623
1037,36.0, Chennai ,Inactive,GROCERIES,24.0,33551.13,805227.12,19.56,358,28,14,13,upi,333
1038,19.0,DELHI,new,electronics,37.0,19776.76,731740.12,29.03,18,166,20,28,Credit Card,756
1039,26.0,hyderabad,new,clothing,1.0,49096.81,49096.81,17.89,258,54,11,1,net banking,158
1040,29.0,Mumbai,REGULAR,Sports,47.0,28375.81,1333663.07,22.97,72,72,9,25,credit card,1748
1041,59.0,Kolkata,New,GROCERIES,39.0,33119.1,1291644.9,28.8,260,199,16,16,CREDIT CARD,1459
1042,38.0,pune,Inactive,Groceries,38.0,31065.01,1180470.38,20.19,24,8,5,14,credit card,1392
